code,no,credits,limitCount,name,teachers,date,startTime,endTime,campusName,rooms,roomIds,floor
MATH0188,2577,2.0,100,Galois 理论,徐彬斌,20250502Friday,1000,1140,八里台校区,八里台二主楼A,101,1
MATH0188,2577,2.0,100,Galois 理论,徐彬斌,20250509Friday,1000,1140,八里台校区,八里台二主楼A,101,1
MATH0188,2577,2.0,100,Galois 理论,徐彬斌,20250516Friday,1000,1140,八里台校区,八里台二主楼A,101,1
MATH0188,2577,2.0,100,Galois 理论,徐彬斌,20250523Friday,1000,1140,八里台校区,八里台二主楼A,101,1
MATH0188,2577,2.0,100,Galois 理论,徐彬斌,20250530Friday,1000,1140,八里台校区,八里台二主楼A,101,1
MATH0188,2577,2.0,100,Galois 理论,徐彬斌,20250606Friday,1000,1140,八里台校区,八里台二主楼A,101,1
MATH0188,2577,2.0,100,Galois 理论,徐彬斌,20250613Friday,1000,1140,八里台校区,八里台二主楼A,101,1
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250220Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250227Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250306Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250313Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250320Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250327Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250403Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250410Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250417Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250424Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250501Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250508Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250515Thursday,800,1140,八里台校区,八里台二主楼A,201,2
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250301Saturday,1400,1645,八里台校区,医学院,B103,
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250315Saturday,1400,1645,八里台校区,医学院,B103,
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250329Saturday,1400,1645,八里台校区,医学院,B103,
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250412Saturday,1400,1645,八里台校区,医学院,B103,
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250419Saturday,1400,1645,八里台校区,医学院,B103,
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250503Saturday,1400,1645,八里台校区,医学院,B103,
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250301Saturday,855,1140,八里台校区,医学院,B103,
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250315Saturday,855,1140,八里台校区,医学院,B103,
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250329Saturday,855,1140,八里台校区,医学院,B103,
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250412Saturday,855,1140,八里台校区,医学院,B103,
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250419Saturday,855,1140,八里台校区,医学院,B103,
MEDS0070,2583,3.5,50,口腔解剖生理学,张健,20250503Saturday,855,1140,八里台校区,医学院,B103,
MEDS0087,2584,2.0,170,传染病学,马萍,20250219Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250226Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250305Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250312Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250319Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250326Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250402Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250409Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250416Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250423Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250430Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250507Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0087,2584,2.0,170,传染病学,马萍,20250514Wednesday,800,1045,八里台校区,八里台二主楼B,304,3
MEDS0132,2585,1.0,50,卫生政策与法规,陈瑶,20250220Thursday,1400,1540,八里台校区,八里台二主楼A,204,2
MEDS0132,2585,1.0,50,卫生政策与法规,陈瑶,20250227Thursday,1400,1540,八里台校区,八里台二主楼A,204,2
MEDS0132,2585,1.0,50,卫生政策与法规,陈瑶,20250306Thursday,1400,1540,八里台校区,八里台二主楼A,204,2
MEDS0132,2585,1.0,50,卫生政策与法规,陈瑶,20250313Thursday,1400,1540,八里台校区,八里台二主楼A,204,2
MEDS0132,2585,1.0,50,卫生政策与法规,陈瑶,20250320Thursday,1400,1540,八里台校区,八里台二主楼A,204,2
MEDS0132,2585,1.0,50,卫生政策与法规,陈瑶,20250327Thursday,1400,1540,八里台校区,八里台二主楼A,204,2
MEDS0132,2585,1.0,50,卫生政策与法规,陈瑶,20250403Thursday,1400,1540,八里台校区,八里台二主楼A,204,2
MEDS0132,2585,1.0,50,卫生政策与法规,陈瑶,20250410Thursday,1400,1540,八里台校区,八里台二主楼A,204,2
MEDS0132,2585,1.0,50,卫生政策与法规,陈瑶,20250417Thursday,1400,1540,八里台校区,八里台二主楼A,204,2
MEDS0132,2585,1.0,50,卫生政策与法规,陈瑶,20250424Thursday,1400,1540,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250220Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250227Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250306Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250313Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250320Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250327Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250403Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250410Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250417Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250424Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250501Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250508Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250515Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250522Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250529Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250605Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2595,2.0,30,医学心理学,徐旸,20250612Thursday,1000,1140,八里台校区,八里台二主楼A,204,2
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250218Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250225Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250304Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250311Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250318Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250325Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250401Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250408Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250415Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250422Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250429Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250506Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250513Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250520Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250527Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250603Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0246,2594,2.0,150,医学心理学,徐旸,20250610Tuesday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0301,2596,1.0,170,耳鼻喉咽科学,林鹏,20250219Wednesday,1400,1740,八里台校区,八里台二主楼B,202,2
MEDS0301,2596,1.0,170,耳鼻喉咽科学,林鹏,20250226Wednesday,1400,1740,八里台校区,八里台二主楼B,202,2
MEDS0301,2596,1.0,170,耳鼻喉咽科学,林鹏,20250305Wednesday,1400,1740,八里台校区,八里台二主楼B,202,2
MEDS0301,2596,1.0,170,耳鼻喉咽科学,林鹏,20250312Wednesday,1400,1740,八里台校区,八里台二主楼B,202,2
MEDS0301,2596,1.0,170,耳鼻喉咽科学,林鹏,20250319Wednesday,1400,1740,八里台校区,八里台二主楼B,202,2
MEDS0301,2596,1.0,170,耳鼻喉咽科学,林鹏,20250326Wednesday,1400,1740,八里台校区,八里台二主楼B,202,2
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250220Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250227Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250306Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250313Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250320Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250327Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250403Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250410Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250417Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250424Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250501Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250508Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250515Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250522Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250529Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250605Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0380,2606,2.0,150,营养与食品卫生学,张博崴,20250612Thursday,1000,1140,八里台校区,八里台二主楼B,304,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250220Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250306Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250313Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250327Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250417Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250424Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250501Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250508Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250515Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250522Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250529Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250605Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250612Thursday,800,1140,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250220Thursday,1400,1740,八里台校区,眼科医院,,
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250320Thursday,1400,1740,八里台校区,眼科医院,,
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250403Thursday,1400,1740,八里台校区,眼科医院,,
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250501Thursday,1400,1740,八里台校区,眼科医院,,
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250515Thursday,1400,1740,八里台校区,眼科医院,,
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250529Thursday,1400,1740,八里台校区,眼科医院,,
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250612Thursday,1400,1740,八里台校区,眼科医院,,
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250227Thursday,800,1140,八里台校区,在线教学,,
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250410Thursday,800,1140,八里台校区,在线教学,,
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250306Thursday,1400,1740,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250417Thursday,1400,1740,八里台校区,八里台二主楼A,303,3
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250320Thursday,800,1140,八里台校区,眼科医院,,
MEDS0396,2609,2.5,40,视觉神经生理学,张伟,20250403Thursday,800,1140,八里台校区,眼科医院,,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250222Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250301Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250308Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250315Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250322Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250329Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250405Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250412Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250419Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250426Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250503Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250510Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250517Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250524Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250531Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250607Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250614Saturday,1400,1740,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250222Saturday,800,1140,八里台校区,口腔医院,第一实训室,
MEDS0400,2612,3.0,26,牙周病学,于寰,20250301Saturday,800,1140,八里台校区,口腔医院,第一实训室,
